letra,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
J,0.0,0.0,-0.02249777317047119,-0.04128831624984741,-0.03469365835189819,-0.09296053647994995,-0.018700778484344482,-0.13119983673095703,0.008379578590393066,-0.1261807084083557,-0.009105980396270752,-0.1318609118461609,0.0032709836959838867,-0.16544610261917114,0.0022432804107666016,-0.13427072763442993,-0.0023341774940490723,-0.1067996621131897,0.015607297420501709,-0.11986297369003296,0.027026832103729248,-0.14090245962142944,0.01913917064666748,-0.09785664081573486,0.009958803653717041,-0.06857037544250488,0.037223637104034424,-0.1049121618270874,0.04557216167449951,-0.11708080768585205,0.033297836780548096,-0.08317041397094727,0.021358251571655273,-0.05655795335769653,0.05708301067352295,-0.08685386180877686,0.0786857008934021,-0.12095814943313599,0.09495484828948975,-0.14161455631256104,0.10839760303497314,-0.16040492057800293
J,0.0,0.0,-0.019762516021728516,-0.042653560638427734,-0.025673747062683105,-0.09893196821212769,-0.006250321865081787,-0.13431310653686523,0.020025908946990967,-0.1262332797050476,0.007424652576446533,-0.1312345266342163,0.022593259811401367,-0.16021639108657837,0.0186007022857666,-0.12866318225860596,0.010590076446533203,-0.09928393363952637,0.03204423189163208,-0.11305701732635498,0.0454636812210083,-0.13111752271652222,0.031018197536468506,-0.09008365869522095,0.01717740297317505,-0.058754146099090576,0.05237656831741333,-0.0918571949005127,0.06289243698120117,-0.10284513235092163,0.04468643665313721,-0.07079505920410156,0.02824932336807251,-0.04347425699234009,0.06984144449234009,-0.06750428676605225,0.09772402048110962,-0.09386444091796875,0.11775583028793335,-0.1101265549659729,0.13478082418441772,-0.12451434135437012
J,0.0,0.0,-0.024339258670806885,-0.05462288856506348,-0.028231024742126465,-0.12109375,-0.007427990436553955,-0.16026592254638672,0.015369772911071777,-0.13880670070648193,0.018268585205078125,-0.14949065446853638,0.028938651084899902,-0.18091517686843872,0.015862762928009033,-0.14750081300735474,0.007704615592956543,-0.1197475790977478,0.04103785753250122,-0.128564715385437,0.047910988330841064,-0.14754170179367065,0.025505483150482178,-0.10551083087921143,0.011778593063354492,-0.07508730888366699,0.059733450412750244,-0.10512930154800415,0.0632207989692688,-0.11552917957305908,0.037077367305755615,-0.08139103651046753,0.019685029983520508,-0.05358856916427612,0.07569491863250732,-0.08011198043823242,0.10687607526779175,-0.10693854093551636,0.12953782081604004,-0.12311232089996338,0.15071189403533936,-0.1378057599067688
J,0.0,0.0,-0.022929608821868896,-0.0547676682472229,-0.025602877140045166,-0.11996644735336304,-0.007177770137786865,-0.15854305028915405,0.014326214790344238,-0.13829421997070312,0.024198412895202637,-0.15049338340759277,0.03357720375061035,-0.17951440811157227,0.016971051692962646,-0.1463242769241333,0.008310198783874512,-0.11955654621124268,0.0458073616027832,-0.12808865308761597,0.05135387182235718,-0.14632773399353027,0.025938808917999268,-0.10524213314056396,0.011680066585540771,-0.07522851228713989,0.06336778402328491,-0.10270768404006958,0.06447571516036987,-0.11327672004699707,0.03653287887573242,-0.07953280210494995,0.019236207008361816,-0.051490604877471924,0.07793772220611572,-0.07619702816009521,0.10934233665466309,-0.10259771347045898,0.13182801008224487,-0.11836576461791992,0.1532081961631775,-0.13195687532424927
J,0.0,0.0,-0.022137224674224854,-0.05297839641571045,-0.024769365787506104,-0.11787271499633789,-0.002640843391418457,-0.15494370460510254,0.02223426103591919,-0.13482636213302612,0.01847219467163086,-0.14743459224700928,0.03318589925765991,-0.18082308769226074,0.019464612007141113,-0.14654552936553955,0.010432720184326172,-0.12023872137069702,0.041119396686553955,-0.12508583068847656,0.05202394723892212,-0.14681017398834229,0.02841007709503174,-0.10503929853439331,0.014345765113830566,-0.07681280374526978,0.06018024682998657,-0.10089260339736938,0.06707030534744263,-0.11370879411697388,0.04058891534805298,-0.0806194543838501,0.022961080074310303,-0.054532766342163086,0.07682901620864868,-0.0759882926940918,0.10943979024887085,-0.10266023874282837,0.13213008642196655,-0.11877351999282837,0.1532847285270691,-0.1338399052619934
J,0.0,0.0,-0.016578733921051025,-0.049127042293548584,-0.017234325408935547,-0.10429686307907104,0.007197201251983643,-0.1351306438446045,0.03424185514450073,-0.12536418437957764,0.0137406587600708,-0.1427074670791626,0.036766767501831055,-0.1678745150566101,0.025542378425598145,-0.13348782062530518,0.012811779975891113,-0.10996353626251221,0.037466228008270264,-0.11972355842590332,0.057774901390075684,-0.13387668132781982,0.03906083106994629,-0.09032148122787476,0.024414896965026855,-0.063346266746521,0.05755293369293213,-0.09518074989318848,0.07220500707626343,-0.09975051879882812,0.04943573474884033,-0.0642549991607666,0.03068530559539795,-0.039804041385650635,0.07438820600509644,-0.06840473413467407,0.10426503419876099,-0.09292227029800415,0.12531298398971558,-0.10785573720932007,0.1441897749900818,-0.12197178602218628
J,0.0,0.0,-0.015176177024841309,-0.04901540279388428,-0.01398766040802002,-0.1035470962524414,0.01083672046661377,-0.13647091388702393,0.03844374418258667,-0.13243043422698975,0.011467397212982178,-0.1463276743888855,0.038093626499176025,-0.17043834924697876,0.025939643383026123,-0.13339942693710327,0.013247489929199219,-0.11227273941040039,0.03514552116394043,-0.12341892719268799,0.05893427133560181,-0.1363498568534851,0.03978776931762695,-0.09296423196792603,0.02568185329437256,-0.07374173402786255,0.05518311262130737,-0.09964632987976074,0.07198309898376465,-0.10401797294616699,0.05011183023452759,-0.07018840312957764,0.032352566719055176,-0.05228769779205322,0.0721011757850647,-0.07409673929214478,0.10088169574737549,-0.09698998928070068,0.12144410610198975,-0.10916155576705933,0.13979578018188477,-0.12356746196746826
J,0.0,0.0,-0.013069868087768555,-0.0483357310295105,-0.009309589862823486,-0.09702885150909424,0.015516042709350586,-0.1270100474357605,0.04088926315307617,-0.1330091953277588,0.007776916027069092,-0.14439666271209717,0.037246108055114746,-0.16389453411102295,0.02725529670715332,-0.1289185881614685,0.014243721961975098,-0.1082223653793335,0.03230172395706177,-0.12045550346374512,0.05888742208480835,-0.13450199365615845,0.04354512691497803,-0.09204882383346558,0.030288755893707275,-0.07102382183074951,0.05283665657043457,-0.09582710266113281,0.07101380825042725,-0.10007065534591675,0.05184119939804077,-0.06480544805526733,0.03504490852355957,-0.04541182518005371,0.06989246606826782,-0.07066565752029419,0.09627020359039307,-0.09337413311004639,0.1144866943359375,-0.10542237758636475,0.12960296869277954,-0.11962497234344482
J,0.0,0.0,-0.015806078910827637,-0.049527525901794434,-0.012612640857696533,-0.09953534603118896,0.014932334423065186,-0.12863284349441528,0.04088950157165527,-0.13233518600463867,0.002734959125518799,-0.1450994610786438,0.032489776611328125,-0.1660040020942688,0.022237777709960938,-0.13337546586990356,0.008700728416442871,-0.11325943470001221,0.026766657829284668,-0.12111669778823853,0.05453944206237793,-0.1375691294670105,0.03961843252182007,-0.0977247953414917,0.025931239128112793,-0.07769298553466797,0.047013819217681885,-0.09816169738769531,0.06624007225036621,-0.10220867395401001,0.04769712686538696,-0.06805074214935303,0.031017005443572998,-0.0499880313873291,0.06426870822906494,-0.07592195272445679,0.09022855758666992,-0.09895569086074829,0.10763156414031982,-0.109627366065979,0.1220170259475708,-0.12208294868469238
J,0.0,0.0,-0.01707303524017334,-0.04882246255874634,-0.019935905933380127,-0.10555791854858398,0.004369914531707764,-0.13847726583480835,0.03422468900680542,-0.12977975606918335,0.0123748779296875,-0.14311003684997559,0.036865174770355225,-0.1741364598274231,0.025858402252197266,-0.14309966564178467,0.01199948787689209,-0.12134885787963867,0.03653264045715332,-0.12324577569961548,0.05694669485092163,-0.14097166061401367,0.03923845291137695,-0.09652620553970337,0.0238645076751709,-0.06821411848068237,0.05749279260635376,-0.10129153728485107,0.07324057817459106,-0.11200577020645142,0.052900731563568115,-0.0761103630065918,0.033949434757232666,-0.04989129304885864,0.07487696409225464,-0.07655894756317139,0.10447758436203003,-0.10350102186203003,0.12570440769195557,-0.11852169036865234,0.14366769790649414,-0.13253289461135864
J,0.0,0.0,-0.030971229076385498,-0.054479241371154785,-0.0459781289100647,-0.12110179662704468,-0.025525450706481934,-0.1646403670310974,0.009064793586730957,-0.15561574697494507,-0.008196234703063965,-0.17480462789535522,0.003368854522705078,-0.22066187858581543,0.0015353560447692871,-0.18969136476516724,-0.00014150142669677734,-0.15692806243896484,0.022610604763031006,-0.15868651866912842,0.03491443395614624,-0.1857016682624817,0.019417226314544678,-0.1310638189315796,0.008197963237762451,-0.08892887830734253,0.05078834295272827,-0.14064550399780273,0.05749624967575073,-0.1539345383644104,0.036278367042541504,-0.1062745451927185,0.020896852016448975,-0.06692379713058472,0.07793372869491577,-0.1215817928314209,0.10507267713546753,-0.1727702021598816,0.12089657783508301,-0.20305079221725464,0.1334683895111084,-0.22788184881210327
J,0.0,0.0,-0.028342485427856445,-0.05692654848098755,-0.03658759593963623,-0.13352996110916138,-0.0076372623443603516,-0.17701739072799683,0.026620090007781982,-0.15981727838516235,0.011190414428710938,-0.1895037293434143,0.029400169849395752,-0.22484654188156128,0.017313659191131592,-0.18045872449874878,0.008315026760101318,-0.14637821912765503,0.041455090045928955,-0.16665786504745483,0.057026445865631104,-0.18788057565689087,0.03290534019470215,-0.1276777982711792,0.016573667526245117,-0.08746165037155151,0.06761962175369263,-0.1413724422454834,0.07767355442047119,-0.15059798955917358,0.04853600263595581,-0.09924745559692383,0.02749454975128174,-0.062164247035980225,0.0910378098487854,-0.11490452289581299,0.1234889030456543,-0.15945035219192505,0.14389193058013916,-0.18936419486999512,0.16200363636016846,-0.21880334615707397
J,0.0,0.0,-0.027492046356201172,-0.06277722120285034,-0.0320512056350708,-0.14395087957382202,0.0015568733215332031,-0.18700987100601196,0.036075055599212646,-0.168287992477417,0.02158600091934204,-0.201158344745636,0.04174947738647461,-0.236394464969635,0.02761465311050415,-0.18979865312576294,0.01602250337600708,-0.15293645858764648,0.05318683385848999,-0.17425012588500977,0.06858682632446289,-0.19529151916503906,0.03926205635070801,-0.13219445943832397,0.01940023899078369,-0.09022843837738037,0.08041530847549438,-0.144118070602417,0.0910382866859436,-0.15543919801712036,0.056009113788604736,-0.10414373874664307,0.030364811420440674,-0.06632870435714722,0.10463380813598633,-0.11345654726028442,0.14194542169570923,-0.16065281629562378,0.16541922092437744,-0.192815363407135,0.1860189437866211,-0.22372734546661377
J,0.0,0.0,-0.03080695867538452,-0.06481772661209106,-0.03955358266830444,-0.15132606029510498,-0.0084913969039917,-0.1957341432571411,0.030050277709960938,-0.17382842302322388,0.02780359983444214,-0.20664995908737183,0.041425347328186035,-0.23647373914718628,0.025362908840179443,-0.19026601314544678,0.012447774410247803,-0.152515709400177,0.06160867214202881,-0.1797749400138855,0.06714218854904175,-0.19543826580047607,0.03629583120346069,-0.13218891620635986,0.015436172485351562,-0.0880168080329895,0.08918839693069458,-0.14575272798538208,0.09168392419815063,-0.15348321199417114,0.055634379386901855,-0.09922909736633301,0.02972722053527832,-0.05682384967803955,0.11298614740371704,-0.10957717895507812,0.14755934476852417,-0.1625109314918518,0.17050158977508545,-0.19810330867767334,0.19128024578094482,-0.22843796014785767
J,0.0,0.0,-0.03311377763748169,-0.06802308559417725,-0.04512465000152588,-0.1608114242553711,-0.013921201229095459,-0.2141115665435791,0.031033635139465332,-0.19822722673416138,0.026633083820343018,-0.23784154653549194,0.03736990690231323,-0.2614085078239441,0.018817603588104248,-0.199066162109375,0.005749523639678955,-0.15841829776763916,0.06391489505767822,-0.20853066444396973,0.0687340497970581,-0.21891909837722778,0.03517979383468628,-0.14343160390853882,0.014354228973388672,-0.09888774156570435,0.09428244829177856,-0.16956853866577148,0.09712940454483032,-0.17458850145339966,0.05709344148635864,-0.11392831802368164,0.029303371906280518,-0.07165014743804932,0.12075281143188477,-0.12874233722686768,0.15739619731903076,-0.18598437309265137,0.18154054880142212,-0.22577691078186035,0.20348292589187622,-0.26222050189971924
J,0.0,0.0,-0.03426635265350342,-0.07708710432052612,-0.045642733573913574,-0.17539161443710327,-0.012457668781280518,-0.2311052680015564,0.0350039005279541,-0.21061640977859497,0.030702292919158936,-0.2520008683204651,0.04136228561401367,-0.2835686206817627,0.02106410264968872,-0.21627086400985718,0.009494304656982422,-0.17347979545593262,0.06971633434295654,-0.21847790479660034,0.07603782415390015,-0.23735880851745605,0.03975176811218262,-0.15733766555786133,0.01793038845062256,-0.10912364721298218,0.10194098949432373,-0.17741400003433228,0.1057271957397461,-0.18768107891082764,0.062362611293792725,-0.12153446674346924,0.033124685287475586,-0.07392817735671997,0.13010656833648682,-0.1347178816795349,0.17144650220870972,-0.1978820562362671,0.19905167818069458,-0.24222195148468018,0.22439336776733398,-0.2817092537879944
J,0.0,0.0,-0.03461092710494995,-0.07946819067001343,-0.04767364263534546,-0.18000411987304688,-0.015267550945281982,-0.23696893453598022,0.03712648153305054,-0.2135390043258667,0.035598576068878174,-0.2746107578277588,0.04334890842437744,-0.2936168313026428,0.02504265308380127,-0.22187799215316772,0.013266265392303467,-0.1811608076095581,0.08017486333847046,-0.24084341526031494,0.0816277265548706,-0.24009227752685547,0.04340559244155884,-0.15430527925491333,0.018477916717529297,-0.10714542865753174,0.11485278606414795,-0.19336163997650146,0.11647838354110718,-0.1881151795387268,0.06982898712158203,-0.11807876825332642,0.035907626152038574,-0.07122302055358887,0.14339888095855713,-0.14238053560256958,0.18544983863830566,-0.20409494638442993,0.21589934825897217,-0.24714434146881104,0.2439342737197876,-0.285061240196228
J,0.0,0.0,-0.03636819124221802,-0.08325767517089844,-0.04973936080932617,-0.18294864892959595,-0.017476379871368408,-0.2356475591659546,0.03204238414764404,-0.21376973390579224,0.041996777057647705,-0.2915940284729004,0.04574167728424072,-0.292100727558136,0.0249173641204834,-0.21654999256134033,0.009658277034759521,-0.1734810471534729,0.08820199966430664,-0.25596773624420166,0.08344858884811401,-0.23444491624832153,0.04503822326660156,-0.15004438161849976,0.02004683017730713,-0.10244894027709961,0.12313693761825562,-0.2020477056503296,0.11944514513015747,-0.180392324924469,0.07218420505523682,-0.11143678426742554,0.03848898410797119,-0.06602519750595093,0.15048861503601074,-0.14221572875976562,0.19347721338272095,-0.2024226188659668,0.22424250841140747,-0.2465919852256775,0.252860426902771,-0.2844783067703247
J,0.0,0.0,-0.037528157234191895,-0.07854616641998291,-0.05150330066680908,-0.18008112907409668,-0.018987536430358887,-0.2380523681640625,0.029539823532104492,-0.2109912633895874,0.034922242164611816,-0.27478933334350586,0.03772091865539551,-0.29244357347488403,0.017625808715820312,-0.21713966131210327,0.0072029829025268555,-0.17491859197616577,0.07685959339141846,-0.23826617002487183,0.07603168487548828,-0.24299365282058716,0.04048115015029907,-0.15887266397476196,0.018583476543426514,-0.1123044490814209,0.10988515615463257,-0.19071626663208008,0.10719418525695801,-0.18734079599380493,0.062985360622406,-0.11663883924484253,0.03274190425872803,-0.06884270906448364,0.13769030570983887,-0.13990944623947144,0.17987871170043945,-0.20467019081115723,0.21050918102264404,-0.24814653396606445,0.2387228012084961,-0.285672128200531
J,0.0,0.0,-0.035684168338775635,-0.06850117444992065,-0.04941469430923462,-0.15566569566726685,-0.019109249114990234,-0.2073938250541687,0.02810215950012207,-0.18839943408966064,0.019330143928527832,-0.2419377565383911,0.031103134155273438,-0.26393723487854004,0.016223251819610596,-0.202223002910614,0.005635499954223633,-0.16227054595947266,0.059071898460388184,-0.21436142921447754,0.06551998853683472,-0.22080570459365845,0.03574216365814209,-0.1440238356590271,0.016449153423309326,-0.09788614511489868,0.09026849269866943,-0.17702478170394897,0.09037411212921143,-0.16847693920135498,0.05280458927154541,-0.10514366626739502,0.02723473310470581,-0.06121343374252319,0.11763632297515869,-0.13659894466400146,0.1587010622024536,-0.1887681484222412,0.1854761838912964,-0.2248600721359253,0.20784223079681396,-0.25727754831314087
